smiles,lgK
C=S(C=O)CNC1CCN(C(=O)O)CCON(OC=O)CCN(C(=O)O)C1,15.89809326700763
NCCC=C1CCN(C(=O)O)CCN(C=S(=O)(O)CCC(=O)O)CCN(C(=O)O)CC1,15.896968473731452
O=C(O)N1CCN(COCS[Sn+2](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.896878856491938
NCCCCCCCC1C=CN(C(=O)O)CCN(CP(=O)(O)CCC(=O)O)CCN(C(=O)O)CC1,15.89587228517997
CO[PH]1(O)CCN(C(=O)O)CCN(C(=O)O)CN(CCNC(=O)O)C1,15.89397942489105
CCON1CCN(CC(=O)O)CCN(CC(=O)O)CC(NCC(=O)O)CCO1,15.89337653499874
C=C(O)N1CCN(C[PH](=O)OOCCN(C)C(=O)O)CN(C(=O)O)CC1,15.890662315135158
O=CNN1CCN(C(=O)O)CC(NC=C(C=O)CO)CCN(C(=O)O)CCO1,15.889883308367295
CCN(C(=O)O)N(CC=O)CCN(CCNC(=O)O)COCO,15.889327786749895
O=CCSN1CCNC(=O)OCCN(C(=O)O)CCN(C(=O)O)CC1,15.888662052122044
CCCCCCC1C=CN(C(=O)O)CCN(CP(=O)(O)O)CCN(C(=O)O)CC1,15.887701492894482
O=C(COO)CN1CCN(CP(=O)(O)O)SCN(CP(=O)(O)O)CCC(NCOCOO)C1,15.88603435773798
COCOOCN(CC(=O)COO)Cc1cccc(CN(C=S(=O)(O)O)CP(=O)(O)O)n1,15.884302286746713
COCOOCN(CP(=O)(O)O)C1C=CC=CC(NN(C=NC=O)CP(=O)(O)O)=N1,15.8839711642466
NCCCCCC1C=CN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.883694279207258
NP(=O)(O)CNC1CCN(CP(=O)(O)O)CCN(C[C-](O)COO)CCN(CP(=O)(O)O)C1,15.883639633496692
O=CNN1CC(NCC(C=O)=CS)CCN(C(=O)O)CCN(C(=O)O)CCO1,15.883289834794928
O=C(O)NC1CCN(C(O)O)CCN(C(=O)O)CCN(C[C@@H](O)COO)C1,15.881829794960325
O=CNCN1CCNC(=O)OCCN(C(=O)O)CCN(C(O)=S)CC1,15.879666045175584
O=C(O)CNC1CCN(CC(=O)O)CCN(CC(=O)O)CCON(CN=S)C1,15.878018310100776
C[CH]N1CCN(C(=O)O)CCN(C(=O)O)CC(NC[C@@H](O)C=O)CCOO1,15.877664154500938
C[CH]N1CCN(C(=O)O)CCN(C(=O)O)CC(NCC(O)C=O)CCOO1,15.877664154500938
O=CC(=CNCCN(CCN(C(=O)O)C(=O)OCCNC(=O)O)C(=O)O)CCCCO,15.876702193596863
O=CC(O)N(CP(=O)(O)O)PC1=NC(N(COCN(O)O)CP(=O)(O)O)C=CC=C1,15.876516446780823
C=CCCC(=CC=CNC(=O)O)CP(=O)(O)CNCCN(C(=O)O)C(=O)OCCN(CCNC(=O)O)C(=O)O,15.875847754811359
O=CCN1CCNCC(=O)OCCN(C(=O)O)CCN1CC(=O)O,15.875464689671485
O=CCN1CCN(COCO)CC(NC(=O)O)CCN(C(=O)O)CCO1,15.874831419134424
NP(=O)(O)NN(CC=C1C=CC(CN(CN(O)COO)CP(=O)(O)O)=N1)CP(=O)(O)O,15.874527793598894
NCCCCCCCCC1C=CN(C(=O)O)CCN(CP(=O)(O)CCC(=O)O)CCN(C(=O)O)CC1,15.874513903904017
[C-]C#CN1CC(NCC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CCO1,15.874216874357113
CCCCCC1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.873313990402199
CCCCC[C@@H]1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.873313990402199
CCCCCCC=CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.872554396414403
C=COC1CC(O)CCN(C(=O)O)CCN(C(=O)O)CCOC(=O)N1N,15.869541561768937
O=C(COO)CN(CC1=NC(=CCN(CP(=O)(O)O)CP(=O)(O)O)C=C1)CP(=O)(O)O,15.865964660576374
O=CN=CN(CC1=NC(N(CN(O)O)CP(=O)(O)O)C=CC=C1)CP(=O)(O)O,15.86516480642809
O=CC(=CS)CN1CCN(C(=O)O)CCON(C=O)CCN(C(=O)O)CC1,15.865061387849693
O=CNN1CCN(CC(=O)O)CCN(C(=O)O)CC(NCC(=O)O)CCO1,15.863541084363908
C=C1CNCCN(CC=O)N(C(=O)O)CCN(C(=O)O)CCOCOC1,15.863340710314295
COC(CCO)NC1CCON(NC=O)CCN(C(=O)O)CCN(C(=O)O)C1,15.863274421418144
O=C(O)CNC1CCN(CC(=O)O)CCCN(CC(=O)O)CCN(C[C]O)C1,15.86208334648428
NN(O)COCN(CC=C1C=CC(CN(CN(O)COO)CP(=O)(O)O)=N1)CP(=O)(O)O,15.862008691057236
CN1CCON(C=O)CCN(C(=O)O)CCN(CP(=O)(O)O)CC1,15.861582470395437
CP(=O)(O)CN(CC=C1C=CC(CN(CN(O)COO)CP(=O)(O)O)=N1)CP(=O)(O)O,15.85856216972714
O=P(O)(O)CNC1CCN(CP(=O)(O)O)CCC(CN(O)COO)CCN(CP(=O)(O)O)C1,15.85611973721981
CN1C(C(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CCN1NCCO,15.851249599030032
NCCCCCCCCCCCCC1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCO1,15.851003742616294
COC(CCO)NC1CCN(C(=O)O)CCN(C(=O)O)CCON(NC=O)C1,15.84941841575893
O=C(O)CCN1CCN(CC(=O)O)CCN(CC(=O)O)CCC(NCC(=O)O)C1,15.848140267520769
CCCCCCC1C=CN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.846799507450989
O=PCN(COCOOCOO)Cc1cccc(CN(CP(=O)(O)O)NP(=O)(O)O)n1,15.846471505651998
O=CC(O)N(CC1=NC(N(COCN(O)O)CP(=O)(O)O)C=CN=C1)CP(=O)(O)O,15.845666361556782
CN1CCN(CC(=O)O)CCN(CNC(=O)O)CCN(CCO)CC(=O)COC1,15.845359417703232
O=C(O)NC1CCN(C(=O)O)CCN(S(=O)O)CCN(C[C-](O)COO)C1,15.845190752327554
CCCCCCOCCN(CCN(CCN(CC)C(=O)O)C(=O)O)CP(=O)(O)O,15.843852150003594
C=C1CNCCN(C(=O)O)CCN(CC=O)N(C(=O)O)CCOCOC1,15.843730762818977
[CH2-]COCN1CCNC(=O)OCCN(C(=O)O)CCN(C(=O)O)CC1,15.843424825199877
O=CN=CN(CC1=NC(N(CP(=O)(O)O)C(O)(O)O)C=CC=C1)CP(=O)(O)O,15.84248202220738
NP(=O)(O)CNC1CCN(C=S(=O)(O)O)CCN(CC(=O)COO)CCN(CP(=O)(O)O)C1,15.841319346206765
O=CC(O)N(CP(=O)(O)O)NC1=NC(N(COCN(O)O)CP(=O)(O)O)C=CC=C1,15.840003769074457
CCCCCCCCCC1CCNC(C(=O)O)OP(=O)(O)N(C(=O)O)CCN(C(=O)O)CC1,15.839871788425224
O=CNCN1CCNC(=O)OCCN(C(=O)O)CCN(N(O)O)CC1,15.838941350425232
O=CCN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(C(=O)O)CCO1,15.83776115093589
O=P(O)(O)CN(CC1=NC(=CCN(CP(=O)(O)O)CP(=O)(O)O)C=C1)C[C@@H](O)COO,15.835140057272167
O=P(O)(O)CN(CC1=NC(=CCN(CP(=O)(O)O)CP(=O)(O)O)C=C1)C[C@H](O)COO,15.835140057272167
O=C(O)CN1C=NNCCN(CC(=O)O)CCN(CC(=O)O)CC1,15.832740643152857
O=P(O)(O)CN(COCOC[CH-]O)Cc1cccc(CN(CC(O)(O)O)CP(=O)(O)O)n1,15.832251750611213
C=S(O)CNCCN(CCN(CCNC=O)C(=O)O)C(=O)O,15.830963821071805
O=C(O)CN1C=NN(NCCO)CCN(CC(=O)O)CCN(CC(=O)O)CC1,15.830475246846829
O=PCN(COCOOCOO)Cc1cccc(SN(CP(=O)(O)O)CP(=O)(O)O)n1,15.829658191412397
CP(=O)(O)CN(CC=CC=CC(=N)CN1C(C=O)=C1P(=O)(O)O)CP(=O)(O)O,15.829050696792503
CCCCCCCCCCC=COCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.826135860590146
NCCN1CCN(C(=O)O)CCN(C(=O)O)CCOC(O)CC(=O)O1,15.82522729340856
COOCC(=O)N(PC1(C)C=CC=CCN(P(=O)(O)O)COCN(O)O1)P(=O)(O)ON,15.825129621837819
O=C(O)CNC1CC[CH]N(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)C1,15.823203517746645
O=CCCN(CCN(CCN(CC(=O)O)OCCN(CC(=O)O)CC(=O)O)OCC=O)OCC=O,15.823180061353614
O=C(O)CNC1CCN(CC(=O)O)CCNN(CC(=O)O)CCN(NCCO)C1,15.820624567259653
O=C(COO)CN1CCN(C(=O)O)CCN(C(O)O)CCC(NC(=O)O)C1,15.820148857966702
CCCCCCCC=CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.817364869437624
N=CC(C=O)CNC1CCN(C(=O)O)CCN(C(=O)O)CCON(NC=O)C1,15.817352182842006
CCN(CCN(CCOP(=O)(O)CN(N)C(=O)O)C(O)=S)C(=O)O,15.816366604183049
O=C(O)CNC1CCN(CC(=O)O)CCN(CC(=O)O)CCCN(C[C]O)C1,15.816068159755467
O=C(O)CNC1CCN(CC(=O)O)CC[CH]N(CC(=O)O)CCN(CC(=O)O)C1,15.814961212063562
O=C(O)CN1CCN(C=C(O)O)CCN(CO)CCN(CC(=O)O)CC1,15.8146211591803
NC1CCC(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.813213396210369
CCCCC=CC(N)COCCN(CCN(CCN(CC)C(=O)O)C(=O)O)C(=O)O,15.813060651276365
CCCCCCCC1CCNC(C(=O)O)OP(=O)(O)N(C(=O)O)CCN(C(=O)O)CC1,15.811736249350648
CNC1CCN(C(=O)O)CCN(C(=O)O)CCN(C[N+](=O)COO)C1,15.8115012262837
[CH][C]CN1CC(NCC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CCO1,15.810985404534794
NCCCC(O)NC1CCN(C(=O)O)CCN(CC(=O)COCCC(=O)O)CCN(C(=O)O)C1,15.810778777161332
NCCCCCCCC1C=CC2CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCN2CC(O)CCCCC1,15.80881777162039
CC(C=CC=CCN(CP(=O)(O)O)P(=O)(O)O)CN(CP(=O)(O)O)[SH](=O)(O)ON,15.80756038241527
NP(=O)(CC[PH2](O)O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.806709717539508
CCN(CCN(C(=O)O)N(CC=O)CCN[C@@H](C)O)C(=O)O,15.803652925463368
CCN(CCN(C(=O)O)N(CC=O)CCN[C@H](C)O)C(=O)O,15.803652925463368
O=C(O)CNC1CCON(CC(=O)O)CCN(CC(=O)O)CCN(CCO)C1,15.803128239929158
O=C(O)NC1CCN(C(=O)O)CCN(C(O)O)CCN(CN(O)COO)C1,15.801671216736386
CCOC(=O)CN(CCCN(C=O)CCN(CC(=O)O)OCCN(CC(=O)O)CC(=O)O)CC(=O)O,15.800073288296996
CCCCCCCCCCCN(CCN(CCNCP(=O)(O)CCC(=O)O)C(=O)O)C(=O)O,15.799104065485606
O=C(O)N1CCN(CP(O)CC[Sn](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.798981662657933
NN(CC1=NOP(=O)(O)CN(CP(=O)(O)O)CC=CC=C1)CP(=O)(O)O,15.798856698251605
NP(=O)(O)CNC1CCN(CP(=O)(O)O)CCN(CP(=O)(O)O)CCN(C[C-](O)COO)C1,15.7983472454139
O=C(O)N1CCN(CP(=O)(O)CC[Sn](O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.797558726575065
O=CC(=CNCCN(C(=O)O)C(=O)OCCN(CCNC(=O)O)C(=O)O)CCCO,15.797400445860951
CCN(CCN(CCN(CCl)CCNC(=O)O)P(O)O)C(=O)O,15.797005533748042
CCN(CCN(CCN(CBr)CCNC(=O)O)N(O)O)C(=O)O,15.796603554841472
O=PCN(COCOOCOO)Cc1cccc(NN(CP(=O)(O)O)CP(=O)(O)O)n1,15.792870362696142
CCCCCN(C)COOCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.79233758596408
O=C(O)NC1CCN(C(=O)O)CCN(C(=O)O)CNN(C[C-](O)COO)C1,15.791875583861053
O=C[C@H]1CNCCN(C(=O)O)CCN(C(=O)O)CCNCCCO1,15.790890198961057
O=CC1CNCCN(C(=O)O)CCN(C(=O)O)CCNCCCO1,15.790890198961057
O=C(O)N1CCN(CP(O)CC[Sn+2](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.790524118173774
C=CCC1N(CPO)CCN(C(=O)O)CCN(C(=O)O)CCOON1[CH]C,15.79034161843527
O=C(COO)CN(CC1=NC(=CCN(C[P](O)(O)O)CP(=O)(O)O)C=C1)CP(=O)(O)O,15.789346172282738
O=CC(O)N(CC1=NC(N(CP(=O)=O)CP(=O)(O)O)C=CC=C1)CP(=O)(O)O,15.788965367755905
O=CPCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(O)=S)CCO1,15.78783501061818
C=CNC1CCN(C(=O)O)CCN(C(=O)O)CCN(C[N+](=O)COO)C1,15.787775362149409
O=PCNCC1CCN(C(=O)O)CCN(C(=O)O)CCOOCC(=O)N1,15.786986851364553
O=C(O)NC1CCN(C(=O)O)CNN(C(=O)O)CCN(C[C-](O)COO)C1,15.786275242034067
O=CN1CCN(C(=O)O)CCN(C(=O)O)CCN(CC(=O)CO)CCO1,15.785502252780505
C[C@@H](O)NC1CCN(C(=O)O)CCON(OC=O)CCN(C(=O)O)C1,15.784895347256715
C[C@H](O)NC1CCN(C(=O)O)CCON(OC=O)CCN(C(=O)O)C1,15.784895347256715
NCCCC1CCN(C(=O)O)CCN(C=S(=O)(O)CCC(=O)O)CCN(C(=O)O)CC1,15.7846864890446
O=C(COO)CN(COCN(O)O)Cc1cccc(CN(C=S(=O)(O)O)CP(=O)(O)O)n1,15.783860347010155
C[CH]N1CCN(C(=O)O)CCN(C(=O)O)CC(NCC(=O)CO)CCOO1,15.782672679269304
O=CN1CCNCP(=O)(O)CNC(C(=O)O)CCN(C(=O)O)CC1,15.782331346399772
CN(CCO[PH](=O)CN1CCNC(=O)OCCN(C(=O)O)C1)C(O)O,15.781902907713334
O=CN=CN(CC1=NC(N(C=S(=O)(O)O)CP(=O)(O)O)C=CC=C1)CP(=O)(O)O,15.781675153874058
[C-]#CN(CCNC(=O)O)CCN(CCN(CC)C(=O)O)C(=O)O,15.780757160120004
CO[SH](=O)(O)N1CCNC(=O)OCCN(C(=O)O)CCN([N+](=O)O)C1,15.780741674656054
CCN(CCN(CCN(CBr)CCNC(=O)O)C(=O)O)N(O)O,15.779785753357583
O=[N+](COO)CN(CP(=O)(O)O)SC1=NC(=CCN(CP(=O)(O)O)CP(=O)(O)O)C=C1,15.778577543836917
O=CNCNC1CCN(C(=O)O)CCON(OC=O)CCN(C(=O)O)C1,15.777964739221977
CN(CCN1CCN(C(=O)O)CCN(C(=O)O)CC1=O)COCCO,15.774981534331253
CCCCCCCCCCCC1CCNC(C(=O)O)OP(=O)(O)N(C(=O)O)CCN(C(=O)O)CC1,15.774810457281458
O=C1NCCNCP(=O)(O)CCOOCNN(C(=O)O)CCN(C(=O)O)CCO1,15.772927100409309
CCCCCCCCCCCCC1CCNC(C(=O)O)OP(=O)(O)N(C(=O)O)CCN(C(=O)O)CC1,15.772926774400995
O=CCN(CNCP(=O)(O)O)CC(O)(O)C=C1C=CCN(COCOO)N1CP(=O)(O)O,15.772467172762731
C=CCCNC1CCN(C(=O)O)CCN(C(=O)O)CCON(NC[PH](=O)O)C1,15.772252015214601
NC1(CCNCC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,15.770069516633692
CCN(CCN(CCOC(=O)N(N)CC(=N)C=O)C(=O)O)C(=O)O,15.768426835805114
COCOOCN(C=S(=O)(O)O)Cc1cccc(CN(C=S(=O)(O)O)CP(=O)(O)O)n1,15.76827451697784
O=CN=CN1CCNC(=O)OCCN(C(O)S)CCN(C(=O)O)CC1,15.768009840410116
O=CN=CN1CCNC(=O)OCCN(C(=O)O)CCN(N(O)O)CC1,15.767993255754181
NCCCCCCCC1C=CC2CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCN2COC=CC=CCC1,15.76792213262874
NCCCCCC1C=CN(C(=O)O)CCN(CP(=O)(O)O)CCN(C(=O)O)CC1,15.7668993553013
C=C(O)NC1CCN(C(=O)O)CCN(C(=O)O)N(C[PH](=O)COOCC)C1,15.765063683571046
O=CNN1CC(NCC(=O)CCO)CCN(C(=O)O)CCN(C(=O)O)CCO1,15.763660555023023
O=C(O)CNCCOCCN1CCC(C(=O)O)NCCN(CC(=O)O)CC1,15.760916832735248
C=C(O)NC1CCN(C(=O)O)CCN(C(=O)O)CCN(CC(=O)COO)C1,15.760658797558087
O=P(O)(O)CN(CC=C1C=CC(CN(CN(O)COO)NP(=O)(O)O)=N1)COCOO,15.759693695082678
CNC1CCN(C(=O)O)CCN(C(=O)O)CN(C[PH](=O)COOC)C1,15.758519132829845
[C][N]CN1CC(NCC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CCO1,15.758351248978997
CCCCCCCCCCC1CCNC(C(=O)O)OP(=O)(O)N(C(=O)O)CCN(C(=O)O)CC1,15.756526772239877
O=CN=CN(CC1=NC(N(COCN(O)O)CP(=O)(O)O)C=CC=C1)CP(=O)(O)O,15.756113750460013
O=C(O)N1CCN(CP(=O)(O)O)CCN(C(=O)O)CC[Sn](C(=O)O)CC1,15.75599518372605
CCCCCCCCCCCCN(CCN(CCNCP(=O)(O)CCC(=O)O)C(=O)O)C(=O)O,15.754892184931833
O=CNN1CC(NC=C(C=O)CO)CCN(C(=O)O)CCN(C(=O)O)CCO1,15.754556744464992
O=CC(S)N(CC1=NC(N(COCN(O)O)CP(=O)(O)O)C=CC=C1)CP(=O)(O)O,15.75223311589605
NPCN1C=C(N)C(=O)OCCN(C(=O)O)CCN(C(=O)O)CC1,15.751351834909553
O=CN=CN(CC1=NC(N(COCON(O)O)CP(=O)(O)O)C=CC=C1)CP(=O)(O)O,15.751255052008927
CP1(=O)CN(N)C(=O)OCCN(C(=O)O)CCN(C(=O)O)CCO1,15.749887776737932
NCCC[C@@H]1CCN(CS(O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.747984725565846
CN(C=O)CCN(CCNCP(=O)(O)COC(=O)O)C(=O)O,15.747461074133351
CN(CCOO[PH](=O)CN1CCN(C(=O)O)CCN(C(=O)O)C1)S(=O)O,15.746690742128475
O=CCCNCCN(CCN(CCNCC(=O)O)CC(=O)O)C(=O)O,15.745530691179928
CN(C=O)CCN(CCNCP(=O)(O)CSC(=O)O)C(=O)O,15.744209349795046
O=CN=CN(CP(=O)(O)O)SC1=NC(N(COCN(O)O)CP(=O)(O)O)C=CC=C1,15.743413945119151
O=CCP(=O)(O)CNCCN(CCNC(=O)O)CP(=O)(O)O,15.741411260417078
O=C[CH-]CN1CCNC(=O)OCCN(C(=O)O)CCN(C(=O)O)CC1,15.740383679466007
O=CCCN1CCNCC(=O)OCCN(CC(=O)O)CCN1CC(O)O,15.739916326981533
C[CH]N1CCN(C(=O)O)CCN(C(=O)O)CC(NC=C(C=O)CO)CCOO1,15.737898614690728
O=CC1CCN(C(=O)O)CCN(C(=O)O)CCN1C(=O)O,15.736030633025054
C[CH]N1CCN(C(=O)O)CC(NCC(O)C=O)CCN(C(=O)O)CCOO1,15.734435371033994
C[CH]N1CCN(C(=O)O)CC(NC[C@@H](O)C=O)CCN(C(=O)O)CCOO1,15.734435371033994
O=CCN1CCN(C(=O)O)CCNC(=O)CCN1C(=O)O,15.732175967956708
CCN(CCN(CCN(CCl)CCNC(=O)O)N(O)O)C(=O)O,15.730991245777979
C=C(CNCCN(CCN(CCNC=O)C(=O)O)C(=O)O)COCO,15.729951765033855
CCCCCCC[CH]COOCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.726909584171498
C=S1CNCCN(C(=O)O)CCN(CC=O)N(C(=O)O)CCO1,15.72566054534927
N[PH](O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CNN(C(=O)O)CC1,15.725236515719088
C=C(CCNCP(=O)(O)O)CCN(CCN(CC)C(=O)O)C(=O)O,15.723636612076838
CCC(C(=O)O)N(CCN(CCNC(=O)O)CP(=O)(O)O)N(O)O,15.723028329912776
CC(C=O)N(CC1C=CC(=CCN(CN(O)O)CP(=O)(O)O)NOO1)CP(=O)(O)O,15.722884431839262
O=P(O)(O)CN(COCOO)Cc1cccc(CN(C[B-](O)(O)O)CP(=O)(O)O)n1,15.7214109445089
O=C(COO)CN(CP(=O)(O)O)SC1=NC(=CCN(COCN(O)O)CP(=O)(O)O)C=C1,15.720591280309467
O=C(COO)CN(CC1=NC(=CCN(C=S(=O)(O)O)CP(=O)(O)O)C=C1)CP(=O)(O)O,15.71929997771042
CCCCCCCCCCCCCN(CCN(CCNCP(=O)(O)CCC(=O)O)C(=O)O)C(=O)O,15.719059586777291
O=CCN1CCN(C(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CCO1,15.718018605976422
CCN(CCN(CCN(CBr)CCNC(=O)O)P(O)O)C(=O)O,15.716213853663675
CCN(C(=O)O)N(CC=O)CCN(CCNC(=O)O)COCCO,15.716017684441848
O=P(O)(O)CN(C=C(O)COO)CC1=NC(=CCN(COCN(O)O)CP(=O)(O)O)C=C1,15.715371030101416
O=C[C@H](CO)CN1CCN(C(=O)O)CCON(C=O)CCN(C(=O)O)CC1,15.715361950715344
O=C[C@@H](CO)CN1CCN(C(=O)O)CCON(C=O)CCN(C(=O)O)CC1,15.715361950715344
O=CC(CO)CN1CCN(C(=O)O)CCON(C=O)CCN(C(=O)O)CC1,15.715361950715344
O=CNN1CCN(C(=O)O)CCN(C(=O)O)CC(NCC(=O)CCO)CCO1,15.715236282079392
NCCON=CN1CCN(CC(=O)O)CCN(CCNCC(=O)O)C(C(=O)O)CCCN(CC(=O)O)CCOC(=O)C1,15.713074438855402
O=C(O)CN1CCN(CC(=O)O)CCN(C[Sn](=O)O)CCN(CC(=O)O)CC1,15.712599171649902
[BH3-]OCOCN(CCNC(=O)O)OOCCN(CCN(CC)C(=O)O)C(=O)O,15.711927224837293
COC(=O)N1CCNCCN(CC(=O)O)CCN(CC(=O)O)C1,15.711741684801876
CCCCC1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.711412854223958
CCCC[C@@H]1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.711412854223958
NCCCCCCCCC1C=CC=COCOCN2CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC2C=C1,15.711318977737116
CCN(CCN(CCN(CCl)CCNC(=O)O)S(=O)O)C(=O)O,15.710519368919863
CCN(CCN(CCN(CCN=NCC(=O)O)CC(=O)O)CC(=O)O)CC(=O)O,15.710424811287087
COCOOCN(CC=C1C=CC(NN(CC(=O)COO)CP(=O)(O)O)=N1)CP(=O)(O)O,15.710241002323489
O=C(COO)CN(CP(=O)(O)O)SC1=NC(=CCN(CP(=O)(O)O)CP(=O)(O)O)C=C1,15.710206851587598
O=C(O)NC1CCN(C(=O)O)CCN(C(=O)O)NCN(C[C-](O)COO)C1,15.709917052422405
CCC1(CCNCP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,15.709870099272866
NN(O)COCN(CC=C1C=CC(CN(CC(=O)COO)CP(=O)(O)O)=N1)CP(=O)(O)O,15.70900558969855
C=COC(CCO)NCCN(CCN(CCNCC=O)C(=O)O)C(=O)O,15.708610039061718
CCCCCCCCC1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCN1,15.704128969410625
O=C(O)NC1CCN(C(=O)O)NCN(C(=O)O)CCN(C[C-](O)COO)C1,15.703439834734843
C=C(O)C1CCN(C(=O)O)CN(CC=O)CCN(C(=O)O)CCN1,15.70275575345276
C[CH]N1CCN(C(=O)O)CCN(C(=O)O)CC(NC=C(C=O)CCO)CCOO1,15.702675478225583
O=CNN1CC(NC=C(C=O)CCO)CCN(C(=O)O)CCN(C(=O)O)CCO1,15.70194808308101
O=C(O)CN1CCN(CC(=O)O)CCN2CCN(CC1)CC(=O)OC2COO,15.699772868936329
[BH3-]CN1CCNC(C(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,15.699627307999883
C=CCNC1CCN(C(=O)O)CCN(C(=O)O)CCN(CN(O)COO)C1,15.69914079149316
C=S(C=O)CNC1CCN(C(=O)O)CCN(C(=O)O)CCON(OC=O)C1,15.699039751655926
CCN(CCN(CCN(CCCCCCCN)CCNCP(=O)(O)CCC(=O)O)C(=O)O)C(=O)O,15.698703056085364
O=C(COO)CN(CP(=O)(O)O)PC1=NC(=CCN(CP(=O)(O)O)CP(=O)(O)O)C=C1,15.698533281945785
O=CNC1=CNCCN(C(=O)O)CCN(C(=O)O)CCN(I)CC1,15.698348609073033
O=C(COO)CN1CCC(CP(=O)(O)O)CCN(CP(=O)(O)O)CCC(NCP(=O)(O)O)C1,15.698164337218802
C=CNNC1CCN(C(=O)O)CCN(C(=O)O)CCN(CC(=O)COO)C1,15.697505351772843
N=C1CNCCN(CC(=O)O)CCN(CCC=O)N(CC(=O)O)CCO1,15.696555031430576
NC1CCN(CC(=O)O)CCN(CC(=O)O)CCCN(CC(=O)O)C1,15.696262634450152
COC(=O)COCN1CCNC(=O)OCCN(C(=O)O)CCN(C(=O)O)C1,15.695800518814709
CON1CCNC(C(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)C1,15.695287650451332
CP(=O)(O)CN(CC=C1C=CC(CN(C=[PH](O)COO)CP(=O)(O)O)=N1)CP(=O)(O)O,15.694901883501277
O=CCN1CCN(NCCO)CCN(CC(=O)O)CCN(CC(=O)O)CCO1,15.694729842204243
O=C(O)NC1CCN(C(=O)O)CCN(C(O)S)CCN(CN(O)COO)C1,15.694191329560006
O=C(O)CNC1CCN(CC(=O)O)CCN(CC(=O)O)CC[CH]N(CC(=O)O)C1,15.69382132115292
O=CCNN1CCN(C(=O)O)CCN(CC(=O)O)CC(NCC(=O)O)CCO1,15.69374296201326
NCCCCCCCCC1C=CC2CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCN2CC(O)CCCCC1,15.692448699137492
O=P(O)(O)CN(C=S(=O)(O)O)Cc1cccc(CN(C=S(=O)(O)O)COCOO)n1,15.691762719325492
O=CCN1CCNC(=O)CCN(C(=O)O)CCN1C(=O)O,15.69102726586836
O=CCON(CCN(CC(=O)O)OCCN(CC(=O)O)CC(=O)O)CCN(OCC=O)OCC=O,15.690734999330616
O=C(COO)CN1CCN(C(O)S)CCN(C(=O)O)CCC(NC(=O)O)C1,15.688767038027418
COCC(OO)N(CC1=NC(=CCN(COCOO)CP(=O)(O)O)C=C1)CP(=O)(O)O,15.687924630937147
O=P(O)(O)CC1CCN(CP(=O)(O)O)CCN(COC[C-](O)O)CCN(CP(=O)(O)O)CC1,15.687867947065786
CCN(CCN(CCNCC(=O)O)CCN(CCCO)CCNCC(=O)O)CC(=O)O,15.686089171093577
O=C(O)CN1CCNCOCC(=O)CCN(NCCO)CCN(CC(=O)O)CC1,15.684469095015931
O=CCON1CC(NCC(=O)O)CCN(CC(=O)O)CCN(C(=O)O)CCO1,15.681418009577307
